place_id,name,lat,lng,transport_id,transport_name,transport_type,transport_lat,transport_lng,distance_gym_transport
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJIYPWB2JSUkYRH3DS8XagN3s,E/F Rosenoden,bus_station,55.7219012,12.5740932,231
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJn_liaGJSUkYRkRHaj9hI5uo,Marianne Jensen,bus_station,55.723368,12.573169,329
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJF0J1TmJSUkYRNUCnxfmvUG8,E/F Boulevard Centret,bus_station,55.72369279999999,12.5711985,456
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJ82h00YlSUkYRExEhwp73YfI,A/B Bregnerødgade 7-17,transit_station,55.723426,12.5758174,204
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJl4BHholSUkYRYd-6K2_c4Bk,Strandøre (Strandvejen),transit_station,55.7211132,12.5772364,101
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJMdVBtIlSUkYRw250kiHUC1o,Gl. Vartov Vej (Strandvejen),transit_station,55.7234194,12.5775511,163
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJu2ysv4lSUkYRfKxqTxeOSXc,Linko v/Steffen Arnholtz,transit_station,55.722475,12.576943,77
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJmz0SholSUkYR_TAqDBulfB4,Strandøre (Strandvejen),transit_station,55.72126499999999,12.5772663,84
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJMRC0h4lSUkYRODTKF3T2Qc0,Strandøre (Strandvejen),transit_station,55.7210413,12.5772299,108
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJhz6SsIlSUkYRaR0oT99X0Js,Gl. Vartov Vej (Strandvejen),transit_station,55.72302430000001,12.5776822,118
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJfxWQSohSUkYRT0vjWNmW-gw,Gl. Vartov Vej (Strandvejen),transit_station,55.72384160000001,12.5774065,210
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJIYPWB2JSUkYRbkEsyVCy6pI,E/F Rungsted Park V. Golfbanen,transit_station,55.7219012,12.5740932,231
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJIYPWB2JSUkYRHgVcvQvU2wA,321 - Ejd Ryesgade 107-109,transit_station,55.7219012,12.5740932,231
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJIYPWB2JSUkYRH3DS8XagN3s,E/F Rosenoden,transit_station,55.7219012,12.5740932,231
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJUx1V-4hSUkYRRGcM2lKk-4E,Hellerup Skole (Dessaus Boulevard),transit_station,55.7238163,12.5804313,265
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJcfyE_IhSUkYR3zRTJdUARZc,Hellerup Skole (Dessaus Boulevard),transit_station,55.7238281,12.5812608,302
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJn_liaGJSUkYRkRHaj9hI5uo,Marianne Jensen,transit_station,55.723368,12.573169,329
ChIJYVeRmYlSUkYRNFKZkqmY3X8,PureGym Copenhagen,55.72196439999999,12.5777745,ChIJF0J1TmJSUkYRNUCnxfmvUG8,E/F Boulevard Centret,transit_station,55.72369279999999,12.5711985,456
ChIJw9_p1l5SUkYRPkPtO30B1tY,PureGym Copenhagen,55.711125,12.564331,ChIJ_R7GDllSUkYRHjulq_XT9mA,I/S Magistrenes Hus,bus_station,55.70871,12.56237,296
ChIJw9_p1l5SUkYRPkPtO30B1tY,PureGym Copenhagen,55.711125,12.564331,ChIJz-1SM19SUkYR2r-10PbIYas,Skt. Kjelds Plads (Nygårdsvej),transit_station,55.71073630000001,12.5662851,130
ChIJw9_p1l5SUkYRPkPtO30B1tY,PureGym Copenhagen,55.711125,12.564331,ChIJw4_WaFlSUkYRmGQUW6W2afk,Haraldsgade (Lyngbyvej),transit_station,55.70951100000001,12.5612602,264
ChIJw9_p1l5SUkYRPkPtO30B1tY,PureGym Copenhagen,55.711125,12.564331,ChIJAVl6NV9SUkYRcshPL-cIPHc,Skt. Kjelds Plads (Nygårdsvej),transit_station,55.71078199999999,12.5667194,155
ChIJw9_p1l5SUkYRPkPtO30B1tY,PureGym Copenhagen,55.711125,12.564331,ChIJQ8aa0lhSUkYRzm6ClxEduDg,Skt. Kjelds Plads (Nygårdsvej),transit_station,55.710814,12.566866,163
ChIJw9_p1l5SUkYRPkPtO30B1tY,PureGym Copenhagen,55.711125,12.564331,ChIJA5jrQ1lSUkYRS5ks80HFW8s,Lyngbyvej (Sejrøgade),transit_station,55.7100816,12.5617343,200
ChIJw9_p1l5SUkYRPkPtO30B1tY,PureGym Copenhagen,55.711125,12.564331,ChIJu415aFlSUkYRz8R9vHyqEYE,Haraldsgade (Lyngbyvej),transit_station,55.7097122,12.5611432,255
ChIJw9_p1l5SUkYRPkPtO30B1tY,PureGym Copenhagen,55.711125,12.564331,ChIJQY-IbllSUkYR69yVDe4EHOg,Haraldsgade (Lyngbyvej),transit_station,55.7092824,12.5613907,276
ChIJw9_p1l5SUkYRPkPtO30B1tY,PureGym Copenhagen,55.711125,12.564331,ChIJYYuSFVxSUkYRn2iiUGvKG0A,Hans Knudsens Plads (Lyngbyvej),transit_station,55.7127636,12.5597965,338
ChIJw9_p1l5SUkYRPkPtO30B1tY,PureGym Copenhagen,55.711125,12.564331,ChIJ89btYFlSUkYRg9_HKJeSlxM,Lyngbyvej (Haraldsgade),transit_station,55.7098056,12.5604032,287
ChIJw9_p1l5SUkYRPkPtO30B1tY,PureGym Copenhagen,55.711125,12.564331,ChIJ_R7GDllSUkYRHjulq_XT9mA,I/S Magistrenes Hus,transit_station,55.70871,12.56237,296
ChIJw9_p1l5SUkYRPkPtO30B1tY,PureGym Copenhagen,55.711125,12.564331,ChIJrVsLX19SUkYRLsadtpMAv5E,Nygårdsvej (Vennemindevej),transit_station,55.71163409999999,12.5692657,315
ChIJw9_p1l5SUkYRPkPtO30B1tY,PureGym Copenhagen,55.711125,12.564331,ChIJRc45FFxSUkYRKmqEO9R_3eg,Hans Knudsens Plads (Lyngbyvej),transit_station,55.712594,12.5597492,331
ChIJw9_p1l5SUkYRPkPtO30B1tY,PureGym Copenhagen,55.711125,12.564331,ChIJx-NEPlxSUkYRhlzemDfcGoU,Hans Knudsens Plads (Lyngbyvej),transit_station,55.7129329,12.5598438,347
ChIJw9_p1l5SUkYRPkPtO30B1tY,PureGym Copenhagen,55.711125,12.564331,ChIJ3QYj2ltSUkYRVwVxkQ8SYiY,Lyngbyvej (Haraldsgade),transit_station,55.7094315,12.5593499,365
ChIJw9_p1l5SUkYRPkPtO30B1tY,PureGym Copenhagen,55.711125,12.564331,ChIJW-s_mV9SUkYRebWUVlbEx8E,Kildevældsparken (Vennemindevej),transit_station,55.71373699999999,12.5686932,400
ChIJNcEYoTpTUkYRXZldgb3Ptzo,PureGym Copenhagen,55.6780169,12.6032376,ChIJDS5LuTpTUkYRkjquSmpsUws,Arsenaløen,transit_station,55.6777406,12.6019798,85
ChIJNcEYoTpTUkYRXZldgb3Ptzo,PureGym Copenhagen,55.6780169,12.6032376,ChIJi2f4RCVTUkYRBNmfUjEUFZ8,Galionsvej,transit_station,55.6795334,12.6031002,169
ChIJNcEYoTpTUkYRXZldgb3Ptzo,PureGym Copenhagen,55.6780169,12.6032376,ChIJWwPzRCVTUkYRpvnJZNKomxM,"Galionsvej, Operaen (Danneskiold-Samsøes Allé)",transit_station,55.679592,12.6032811,175
ChIJNcEYoTpTUkYRXZldgb3Ptzo,PureGym Copenhagen,55.6780169,12.6032376,ChIJzbHKRTpTUkYRXEh6Ej-myWg,Bodenhoffs Plads (Prinsessegade),transit_station,55.675253,12.5995789,384
ChIJNcEYoTpTUkYRXZldgb3Ptzo,PureGym Copenhagen,55.6780169,12.6032376,ChIJ9-JNWzpTUkYRZn0I1VycmWs,Bodenhoffs Plads (Prinsessegade),transit_station,55.67508350000001,12.5993803,407
ChIJNcEYoTpTUkYRXZldgb3Ptzo,PureGym Copenhagen,55.6780169,12.6032376,ChIJd-DRRzpTUkYRJwuSwHqsBMw,Bodenhoffs Plads (Prinsessegade),transit_station,55.6750664,12.5993469,410
ChIJNcEYoTpTUkYRXZldgb3Ptzo,PureGym Copenhagen,55.6780169,12.6032376,ChIJafAZhiVTUkYR_23TJo_eJmU,"Fabrikmestervej, Operaen",transit_station,55.6819248,12.6052454,453
ChIJNcEYoTpTUkYRXZldgb3Ptzo,PureGym Copenhagen,55.6780169,12.6032376,ChIJzfeqYCRTUkYRwjtGSjWfSug,Operaen (Københavns Havn),transit_station,55.6815706,12.5993844,464
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJjdGejrJTUkYRSgg7NEv-FU8,No Hay Banda Music I/S,bus_station,55.6938986,12.5425352,421
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJK9KA50tSUkYRVx-QZN4Nfc0,Nørrebro St. (togbus),train_station,55.70066620000001,12.5378088,391
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJK9KA50tSUkYRipD0cDFxUPA,Nørrebro St.,train_station,55.7007236,12.5378194,396
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJi_wDs0xSUkYRJu9wI7hWxTo,Hillerødgade (Lundtoftegade),transit_station,55.6968375,12.5384144,145
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJEe2lukxSUkYRKOJja6920PQ,Hillerødgade (Lundtoftegade),transit_station,55.6974114,12.5384664,123
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJSzAVsExSUkYReIP9puN9hIo,Hillerødgade (Lundtoftegade),transit_station,55.6973123,12.5384733,123
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJL1NiA01SUkYRPneOxvevUFw,Nørrebrohallen (Nørrebrogade),transit_station,55.6986862,12.5422755,178
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJL1NiA01SUkYRM0Ks-bwCPik,Nørrebrohallen (Nørrebrogade),transit_station,55.6987809,12.5421089,180
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJd5bBErNTUkYR3_4lRN72Etw,Høsterkøbgade (Lundtoftegade),transit_station,55.6946882,12.5382679,339
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJqd_XR0tSUkYRndnvzARlkyU,Hillerødgade (Nordre Fasanvej),transit_station,55.6976208,12.5355718,305
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJ0WFVE7NTUkYRPATa8Rtftcs,Høsterkøbgade (Lundtoftegade),transit_station,55.6949352,12.5382743,314
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJB1ARQ01SUkYRgvRCEXRGIJI,Stefansgade (Nørrebrogade),transit_station,55.6967021,12.54528,318
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJk9nSjUtSUkYRMScy1ywpxXM,Nørrebro St. (Folmer Bendtsens Plads),transit_station,55.7001673,12.5379992,335
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJi_4YqVJSUkYRtAh1VHm8v1k,Stefansgade (Nørrebrogade),transit_station,55.6963744,12.5456768,353
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJmbyIjktSUkYRq-yHbICxcqE,Nørrebro,transit_station,55.7003605,12.538012,354
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJ-bSADExSUkYR_rTNYD7FU20,Nørrebro St. (Nørrebrogade),transit_station,55.70056229999999,12.5389584,355
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJVxSDi0tSUkYRCEmhQFQS5NY,Nørrebro St. (Nørrebrogade),transit_station,55.7007207,12.5384552,381
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJvdmasLRTUkYRYRImgge3Rl8,Hillerødgade (Nordre Fasanvej),transit_station,55.6959524,12.5351185,374
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJ0X0GDbNTUkYRJkUmPzQZRCw,Høsterkøbgade (Lundtoftegade),transit_station,55.69429760000001,12.5382485,380
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJK9KA50tSUkYRVx-QZN4Nfc0,Nørrebro St. (togbus),transit_station,55.70066620000001,12.5378088,391
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJK9KA50tSUkYRipD0cDFxUPA,Nørrebro St.,transit_station,55.7007236,12.5378194,396
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJ57SGlktSUkYRIIckwD7RaRE,Nørrebro St. (Nordre Fasanvej),transit_station,55.7006138,12.5369013,413
ChIJJ_3960xSUkYRO-OTXhIsI8U,PureGym Copenhagen,55.6974805,12.5404111,ChIJjdGejrJTUkYRSgg7NEv-FU8,No Hay Banda Music I/S,transit_station,55.6938986,12.5425352,421
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJ783ijhpTUkYR_1uyWRNbBRI,E/F Hauser Plads 12,bus_station,55.6822905,12.5755853,158
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJixMQ6RpTUkYRlxGI9ECl5U0,A/B V-Huset,bus_station,55.6835016,12.573939,327
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJCQ6QyBpTUkYRtglgeOtDZTQ,Andelsboligforeningen Abel Cathrinesgade 27 og Istedgade 24,bus_station,55.6833711,12.5736801,324
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJc0VwQQVTUkYRV7J7LquDfUg,Christina H. Simonsen Fysioterapi,bus_station,55.6831486,12.5708097,442
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJTbBuihBTUkYRHJ6-xTaQWsE,Annette Leleur,bus_station,55.68032119999999,12.5755645,109
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJebTrchpTUkYRXYUuujopKS8,E/F Frederiksberg Allé 2-4/ Værnedamsvej 1,bus_station,55.681878,12.57815,128
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJixMQ6RpTUkYRqo_IOQE7GNE,A/B Tagensbo I Og II,bus_station,55.6834718,12.5751801,289
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJiwEy-xpTUkYRvtLDwUW1XAw,A/B St. Kongensgade 42-42a,bus_station,55.68384200000001,12.575862,318
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJ8Tf65BpTUkYRaSVqUCDcx9U,Abf Sofie og Holger,bus_station,55.68384200000001,12.575862,318
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJk0NQtBFTUkYRADYEaYFOfo8,"Ejerforeningen Vestergade 23-25, Køge",bus_station,55.6787837,12.572928,348
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJAQAA3w9TUkYRHYcBdWIdPck,E/F Sofienhøj,bus_station,55.6803928,12.5709477,373
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJCXEWPBFTUkYReIafUTmvcxA,Gabriele Dissmann Poulsen,bus_station,55.6775994,12.5767258,382
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJyavaMBFTUkYRN8mQjdig05Y,Ejendommen Gammel Strand 50 I/S,bus_station,55.67751510000001,12.5774554,394
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJwwizexdTUkYRFNfn3r8fuNk,Advokatanpartsselskabet Peter Fredslund,bus_station,55.68023830000001,12.583142,411
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJjVtxuRFTUkYRURYpQPe95hQ,Strøget (Gammeltorv),bus_station,55.6781276,12.5726278,415
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJiec-1RpTUkYRhoHzLJ624m4,Nørreport St. (Nørre Voldgade),bus_station,55.68432850000001,12.573311,426
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJHbf_pxdTUkYRFJAnz5yMntU,Vingårdstræde (Bremerholm),bus_station,55.67869839999999,12.5829634,469
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJs76aexlTUkYRf0yyJZ4loJI,Højesteretssagfører K. Steglich- Petersens Fond af 14. Juli 1960,bus_station,55.6841763,12.5821028,485
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJvYuOQhFTUkYRpYWw0_nu7Vg,Tegnestuen Dennis Lund v/Dennis Lund,bus_station,55.67671449999999,12.575917,484
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJf_IKNwVTUkYRGu-MtvoN9t4,Nørreport,train_station,55.68312779999999,12.5715128,404
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJ8bcL1xZTUkYRUQS4xbBaEMg,Gammel Strand Station,train_station,55.6777366,12.5795066,406
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJ783ijhpTUkYR_1uyWRNbBRI,E/F Hauser Plads 12,transit_station,55.6822905,12.5755853,158
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJixMQ6RpTUkYRlxGI9ECl5U0,A/B V-Huset,transit_station,55.6835016,12.573939,327
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJCQ6QyBpTUkYRtglgeOtDZTQ,Andelsboligforeningen Abel Cathrinesgade 27 og Istedgade 24,transit_station,55.6833711,12.5736801,324
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJf_IKNwVTUkYRGu-MtvoN9t4,Nørreport,transit_station,55.68312779999999,12.5715128,404
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJc0VwQQVTUkYRV7J7LquDfUg,Christina H. Simonsen Fysioterapi,transit_station,55.6831486,12.5708097,442
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJoxqKfBBTUkYR-lY_fekDzJ8,Newclearspeak v/Niels V. Vinding,transit_station,55.681033,12.575367,88
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJTbBuihBTUkYRHJ6-xTaQWsE,Annette Leleur,transit_station,55.68032119999999,12.5755645,109
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJebTrchpTUkYRXYUuujopKS8,E/F Frederiksberg Allé 2-4/ Værnedamsvej 1,transit_station,55.681878,12.57815,128
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJixMQ6RpTUkYRqo_IOQE7GNE,A/B Tagensbo I Og II,transit_station,55.6834718,12.5751801,289
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJiwEy-xpTUkYRvtLDwUW1XAw,A/B St. Kongensgade 42-42a,transit_station,55.68384200000001,12.575862,318
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJ8Tf65BpTUkYRaSVqUCDcx9U,Abf Sofie og Holger,transit_station,55.68384200000001,12.575862,318
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJCQ6QyBpTUkYR1e8yF5zSMio,Andelsboligforeningen Kirkevej 21-21 A,transit_station,55.6833711,12.5736801,324
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJk0NQtBFTUkYRADYEaYFOfo8,"Ejerforeningen Vestergade 23-25, Køge",transit_station,55.6787837,12.572928,348
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJAQAA3w9TUkYRHYcBdWIdPck,E/F Sofienhøj,transit_station,55.6803928,12.5709477,373
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJCXEWPBFTUkYReIafUTmvcxA,Gabriele Dissmann Poulsen,transit_station,55.6775994,12.5767258,382
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJyavaMBFTUkYRN8mQjdig05Y,Ejendommen Gammel Strand 50 I/S,transit_station,55.67751510000001,12.5774554,394
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJ8bcL1xZTUkYRUQS4xbBaEMg,Gammel Strand Station,transit_station,55.6777366,12.5795066,406
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJwZ-O2hZTUkYR0UPLKnzLjVQ,Gammel Strand,transit_station,55.6777494,12.5795747,406
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJwwizexdTUkYRFNfn3r8fuNk,Advokatanpartsselskabet Peter Fredslund,transit_station,55.68023830000001,12.583142,411
ChIJhZGxhBBTUkYRYlbXVimOASA,PureGym Copenhagen,55.6810336,12.5767615,ChIJjVtxuRFTUkYRURYpQPe95hQ,Strøget (Gammeltorv),transit_station,55.6781276,12.5726278,415
ChIJpZgrMLasU0YRGh5-MnIMhXg,PureGym Copenhagen,55.6643127,12.6257533,ChIJHardHcisU0YRcWxihgz8WE0,Sundby Sejlforening (Amager Strandvej),transit_station,55.6647342,12.6295614,244
ChIJpZgrMLasU0YRGh5-MnIMhXg,PureGym Copenhagen,55.6643127,12.6257533,ChIJh54M77asU0YRwRPS0EcWNr0,Strandlodsvej (Øresundsvej),transit_station,55.6614781,12.6241217,332
ChIJpZgrMLasU0YRGh5-MnIMhXg,PureGym Copenhagen,55.6643127,12.6257533,ChIJH8zvn7asU0YRVUsDDmrbGMs,Sundparken (Øresundsvej),transit_station,55.661428,12.6241503,337
ChIJpZgrMLasU0YRGh5-MnIMhXg,PureGym Copenhagen,55.6643127,12.6257533,ChIJ30ybybWsU0YR1z-GoI9729g,"Sundparken, Lergravsvej",transit_station,55.6632034,12.6200579,379
ChIJpZgrMLasU0YRGh5-MnIMhXg,PureGym Copenhagen,55.6643127,12.6257533,ChIJXzyHdLesU0YRsUu7r5sst4A,Øresund,transit_station,55.661348,12.6288241,382
ChIJpZgrMLasU0YRGh5-MnIMhXg,PureGym Copenhagen,55.6643127,12.6257533,ChIJ3brkmLasU0YRgd0mK0S0mRg,Sundparken (Øresundsvej),transit_station,55.6613677,12.6217732,413
ChIJpZgrMLasU0YRGh5-MnIMhXg,PureGym Copenhagen,55.6643127,12.6257533,ChIJ6zI-n7asU0YRDRms9XZX8Ns,Sundparken (Øresundsvej),transit_station,55.6613505,12.6214455,427
ChIJpZgrMLasU0YRGh5-MnIMhXg,PureGym Copenhagen,55.6643127,12.6257533,ChIJGWWjN7isU0YRBSCcyRd6djg,Øresundsvej (Amager Strandvej),transit_station,55.6621829,12.6317587,446
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJP1ewmU1TUkYRCu73oYc2Shc,Skotlands Plads (Englandsvej),transit_station,55.6570595,12.6054938,117
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJDSwfvk1TUkYRTxwxDWKpH4A,Skotlands Plads (Sundholmsvej),transit_station,55.65770209999999,12.6039704,122
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJNfglok1TUkYRXGSNnWXiC1s,Skotlands Plads (Englandsvej),transit_station,55.6573564,12.6059426,157
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJI7xLBk1TUkYRZGZXA2H3v3A,Amagerbrogade (Englandsvej),transit_station,55.65782350000001,12.6068763,235
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJY7QAG01TUkYRyUVAnVDxlfc,Øresundsvej (Amagerbrogade),transit_station,55.6579329,12.6080475,304
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJlYubVUxTUkYRQjsusu136Q0,Øresundsvej (Amagerbrogade),transit_station,55.6586271,12.6070968,305
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJuc3Qj1FTUkYRtIoIGxnz5CM,Tingvej (Peder Lykkes Vej),transit_station,55.65446799999999,12.5998958,343
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJwx_zMFJTUkYRnPc4RXgviDU,Englandsvej (Peder Lykkes Vej),transit_station,55.6540088,12.6020562,310
ChIJ4xjwj01TUkYRtRrfW4yipwU,PureGym Copenhagen,55.6566117,12.6038162,ChIJsYuEX05TUkYR820Epmf2Zn4,Brydes Allé (Sundholmsvej),transit_station,55.6591343,12.6008256,338
